Date,SPY,QQQ,IWM,IEF,TLT
2020-08-07,308.1103210449219,262.3460693359375,145.24295043945312,105.57839965820312,141.8496856689453
2020-08-10,309.0312194824219,261.2249450683594,146.74960327148438,105.46639251708984,141.21505737304688
2020-08-11,306.4802551269531,256.2770690917969,145.90330505371094,105.1044921875,139.53668212890625
2020-08-12,310.75323486328125,262.7228698730469,146.49847412109375,104.79427337646484,138.26748657226562
2020-08-13,310.1915588378906,263.3220520019531,146.19161987304688,104.57890319824219,136.7895965576172
2020-08-14,310.20074462890625,263.0128173828125,146.09861755371094,104.63057708740234,136.25515747070312
2020-08-17,311.1861267089844,266.0666198730469,146.85189819335938,104.80290222167969,136.59747314453125
2020-08-18,311.8583679199219,268.62750244140625,145.4475555419922,104.98381805419922,137.57444763183594
2020-08-19,310.5598449707031,266.82037353515625,145.4568328857422,104.84600830078125,136.71446228027344
2020-08-20,311.52679443359375,270.52166748046875,144.8616485595703,105.1475830078125,137.95022583007812
2020-08-21,312.6319274902344,272.39642333984375,143.79214477539062,105.2251205444336,138.7769317626953
2020-08-24,315.7999267578125,274.0973205566406,145.29879760742188,105.07862854003906,138.5513916015625
2020-08-25,316.90496826171875,276.2523498535156,145.4568328857422,104.82878112792969,137.490966796875
2020-08-26,320.0821533203125,282.1473693847656,144.54541015625,104.7856674194336,136.96495056152344
2020-08-27,320.7820129394531,281.26788330078125,144.89883422851562,104.41519165039062,134.63528442382812
2020-08-28,322.85406494140625,282.6982116699219,146.12649536132812,104.5875015258789,134.5351104736328
2020-08-31,321.6844787597656,284.96929931640625,144.5547332763672,104.69953155517578,135.42848205566406
2020-09-01,324.7142639160156,289.83984375,146.21022033691406,105.0427017211914,136.97755432128906
2020-09-02,329.4110412597656,292.5844421386719,147.37277221679688,105.1893081665039,138.28158569335938
2020-09-03,318.0745544433594,277.7502746582031,143.02017211914062,105.32726287841797,138.67454528808594
2020-09-04,315.4775695800781,274.0489807128906,142.1087646484375,104.7408676147461,136.04135131835938
2020-09-08,306.85784912109375,260.877197265625,139.37449645996094,104.965087890625,136.8772430419922
2020-09-09,312.9174499511719,268.54058837890625,141.4856719970703,104.91336059570312,136.5094451904297
2020-09-10,307.4841003417969,263.1867980957031,139.6442108154297,105.0427017211914,137.20326232910156
2020-09-11,307.6405944824219,261.36029052734375,138.71412658691406,105.20654296875,137.4958038330078
2020-09-14,311.69256591796875,265.91204833984375,142.36915588378906,105.1116714477539,137.48744201660156
2020-09-15,313.267333984375,269.68084716796875,142.63888549804688,105.05992126464844,137.15304565429688
2020-09-16,312.02410888671875,265.3804931640625,143.98744201660156,104.99960327148438,136.74354553222656
2020-09-17,309.27978515625,261.2347412109375,142.93649291992188,105.03411102294922,137.16143798828125
2020-09-18,305.7191467285156,257.900634765625,142.564453125,104.939208984375,136.73509216308594
2020-09-21,302.31658935546875,258.51910400390625,137.57020568847656,105.12892150878906,137.42898559570312
2020-09-22,305.39556884765625,263.3220520019531,138.63046264648438,105.12892150878906,137.3202667236328
2020-09-23,298.31317138671875,255.28164672851562,134.50030517578125,105.12892150878906,137.5041961669922
2020-09-24,299.10833740234375,256.47039794921875,134.50030517578125,105.18064880371094,138.0308074951172
2020-09-25,303.9439697265625,262.43304443359375,136.6848907470703,105.26688385009766,138.0308074951172
2020-09-28,308.9922790527344,267.8833923339844,140.05508422851562,105.2496566772461,137.63800048828125
2020-09-29,307.3095397949219,266.67547607421875,139.4202117919922,105.32726287841797,137.79676818847656
2020-09-30,309.6394958496094,268.5019226074219,139.84033203125,105.0427017211914,136.47596740722656
2020-10-01,311.62738037109375,272.7637023925781,142.0715789794922,105.10226440429688,136.7010955810547
2020-10-02,308.668701171875,265.0906066894531,142.6971435546875,104.99870300292969,136.19056701660156
2020-10-05,314.1423034667969,270.7439270019531,146.63677978515625,104.33431243896484,133.52955627441406
2020-10-06,309.6764221191406,265.91204833984375,146.21664428710938,104.575927734375,134.249267578125
2020-10-07,315.06689453125,270.5120544433594,149.40951538085938,104.27389526367188,133.27017211914062
2020-10-08,317.85919189453125,271.95196533203125,151.10862731933594,104.4637451171875,133.9898223876953
2020-10-09,320.69775390625,276.1073303222656,151.892822265625,104.41194152832031,133.96470642089844
2020-10-12,325.85699462890625,284.6309814453125,152.910400390625,104.5241470336914,134.3914794921875
2020-10-13,323.7303771972656,284.6212158203125,151.892822265625,104.75709533691406,135.3538055419922
2020-10-14,321.69610595703125,282.2440490722656,150.38980102539062,104.79161071777344,135.66348266601562
2020-10-15,321.2987060546875,280.349853515625,151.93951416015625,104.6794204711914,135.4290313720703
2020-10-16,321.1046142578125,278.8133239746094,151.56602478027344,104.61905670166016,135.0525360107422
2020-10-19,316.2226257324219,274.2615966796875,149.75491333007812,104.44644927978516,134.5421142578125
2020-10-20,317.4893493652344,274.8511657714844,150.08169555664062,104.22212982177734,133.2617950439453
2020-10-21,316.8883361816406,274.6385498046875,148.79335021972656,104.0840835571289,132.801513671875
2020-10-22,318.6265563964844,274.6288146972656,151.36070251464844,103.7217025756836,131.4208221435547
2020-10-23,319.7083740234375,275.1699523925781,152.23826599121094,103.86837768554688,132.22421264648438
2020-10-26,313.8002014160156,271.04345703125,148.9520263671875,104.14444732666016,133.4542999267578
2020-10-27,312.7183837890625,273.1598815917969,147.673095703125,104.37745666503906,134.349609375
2020-10-28,302.0299987792969,262.5102844238281,143.12657165527344,104.36878967285156,134.47511291503906
2020-10-29,305.0996398925781,267.1006164550781,144.83497619628906,103.92875671386719,133.1697235107422
2020-10-30,301.9190368652344,260.32623291015625,142.92112731933594,103.59224700927734,131.85595703125
2020-11-02,305.30316162109375,260.906005859375,145.4698486328125,103.77013397216797,132.84365844726562
2020-11-03,310.6935729980469,265.4190673828125,149.5962371826172,103.53700256347656,132.0729217529297
2020-11-04,317.6373291015625,277.2670593261719,149.76426696777344,104.4090576171875,134.93788146972656
2020-11-05,323.8321533203125,284.4956970214844,153.9560089111328,104.39173889160156,135.17245483398438
2020-11-06,323.7580871582031,284.7083435058594,152.75172424316406,104.03778076171875,133.5388946533203
2020-11-09,327.8263854980469,278.89056396484375,158.28782653808594,103.26932525634766,130.73260498046875
2020-11-10,327.3456115722656,273.8944396972656,161.2285919189453,102.97583770751953,129.97869873046875
2020-11-11,329.77728271484375,280.0213623046875,161.16323852539062,103.13985443115234,130.4478302001953
2020-11-12,326.578125,278.7069396972656,158.6892852783203,103.72694396972656,132.6676483154297
2020-11-13,331.0994873046875,281.1519775390625,161.97543334960938,103.58882904052734,132.4917755126953
2020-11-16,335.23236083984375,283.34564208984375,165.8310546875,103.5110855102539,132.1734619140625
2020-11-17,333.4294738769531,282.4468994140625,166.60598754882812,103.77876281738281,133.03623962402344
2020-11-18,329.41668701171875,280.3594970703125,164.2720489501953,103.74420928955078,133.42164611816406
2020-11-19,330.8035888671875,282.5532531738281,165.53236389160156,103.85648345947266,134.10853576660156
2020-11-20,328.5383605957031,280.6203918457031,165.70974731445312,104.03778076171875,135.2980499267578
2020-11-23,330.5076599121094,280.6302185058594,168.80923461914062,103.83058166503906,134.67819213867188
2020-11-24,335.8334655761719,284.5730285644531,171.98342895507812,103.66651916503906,133.33782958984375
2020-11-25,335.31573486328125,286.32220458984375,171.39517211914062,103.70105743408203,132.9274139404297
2020-11-27,336.2495422363281,288.96044921875,172.12339782714844,104.0118637084961,134.2174530029297
2020-11-30,334.76092529296875,289.54986572265625,168.9959259033203,103.94281005859375,134.04989624023438
2020-12-01,338.4222106933594,293.2608947753906,170.56434631347656,103.38987731933594,132.0734100341797
2020-12-02,339.13421630859375,293.6377258300781,170.7417449951172,103.21704864501953,131.0252227783203
2020-12-03,339.0417785644531,294.05322265625,171.70330810546875,103.49353790283203,132.08180236816406
