Price,Adj Close,Close,High,Low,Open,Volume
Ticker,TLT,TLT,TLT,TLT,TLT,TLT
Date,,,,,,
2011-02-04,57.57099151611328,88.80999755859375,89.6500015258789,88.7699966430664,89.5,17172200
2011-02-07,57.869140625,89.2699966430664,89.30000305175781,88.56999969482422,88.69999694824219,8554800
2011-02-08,57.33758544921875,88.44999694824219,89.54000091552734,88.36000061035156,89.30999755859375,10454200
2011-02-09,57.83675003051758,89.22000122070312,89.66000366210938,88.13999938964844,88.69000244140625,13078600
2011-02-10,57.16901397705078,88.19000244140625,89.13999938964844,88.18000030517578,88.9000015258789,10486800
2011-02-11,57.99230194091797,89.45999908447266,89.52999877929688,88.73999786376953,89.02999877929688,11333400
2011-02-14,58.03117752075195,89.5199966430664,89.93000030517578,89.30999755859375,89.30999755859375,8033500
2011-02-15,58.29051208496094,89.91999816894531,89.97000122070312,89.37000274658203,89.55999755859375,7298000
2011-02-16,58.102474212646484,89.62999725341797,90.31999969482422,89.33999633789062,89.87000274658203,8446300
2011-02-17,58.193233489990234,89.7699966430664,90.18000030517578,89.66000366210938,90.0199966430664,6732500
2011-02-18,58.01176071166992,89.48999786376953,89.55000305175781,89.08000183105469,89.41999816894531,6080700
2011-02-22,58.880428314208984,90.83000183105469,90.94000244140625,89.70999908447266,89.91000366210938,11905700
2011-02-23,59.09434127807617,91.16000366210938,91.55000305175781,90.73999786376953,91.0999984741211,14522600
2011-02-24,59.47029113769531,91.73999786376953,92.04000091552734,91.44000244140625,91.62999725341797,12110900
2011-02-25,59.82032775878906,92.27999877929688,92.27999877929688,91.63999938964844,91.73999786376953,6841700
2011-02-28,59.898155212402344,92.4000015258789,92.5199966430664,92.08000183105469,92.30000305175781,9682500
2011-03-01,60.07181167602539,92.37000274658203,92.4000015258789,91.47000122070312,91.5199966430664,8048700
2011-03-02,59.1483268737793,90.94999694824219,91.98999786376953,90.94000244140625,91.83999633789062,8526400
2011-03-03,58.569515228271484,90.05999755859375,90.77999877929688,89.9800033569336,90.52999877929688,10607600
2011-03-04,59.05728530883789,90.80999755859375,90.8499984741211,90.0,90.0999984741211,9316200
2011-03-07,58.68006896972656,90.2300033569336,90.86000061035156,89.8499984741211,90.0199966430664,7522300
2011-03-08,58.32241439819336,89.68000030517578,90.33999633789062,89.6500015258789,90.11000061035156,8498700
2011-03-09,58.8881721496582,90.55000305175781,90.81999969482422,89.8499984741211,90.08999633789062,8904800
2011-03-10,59.87669372558594,92.06999969482422,92.0999984741211,90.63999938964844,90.87000274658203,13385800
2011-03-11,59.53848648071289,91.55000305175781,92.08000183105469,91.33000183105469,92.04000091552734,8407600
2011-03-14,59.512535095214844,91.51000213623047,91.91999816894531,91.31999969482422,91.4800033569336,6765200
2011-03-15,60.403411865234375,92.87999725341797,93.05000305175781,92.36000061035156,92.80000305175781,14893800
2011-03-16,61.086341857910156,93.93000030517578,94.94000244140625,93.08000183105469,93.37000274658203,24294200
2011-03-17,60.618080139160156,93.20999908447266,93.61000061035156,92.76000213623047,93.23999786376953,10528500
2011-03-18,60.78071594238281,93.45999908447266,93.4800033569336,92.69000244140625,92.75,7260900
2011-03-21,60.42295837402344,92.91000366210938,93.18000030517578,92.56999969482422,93.12999725341797,10542900
2011-03-22,60.624576568603516,93.22000122070312,93.29000091552734,92.73999786376953,92.80999755859375,6904700
2011-03-23,60.546539306640625,93.0999984741211,93.87999725341797,92.93000030517578,93.8499984741211,8358000
2011-03-24,60.091312408447266,92.4000015258789,92.87999725341797,92.38999938964844,92.76000213623047,9477600
2011-03-25,59.941680908203125,92.16999816894531,92.95999908447266,92.0199966430664,92.86000061035156,6447200
2011-03-28,60.026283264160156,92.30000305175781,92.66999816894531,92.0,92.12000274658203,3996800
2011-03-29,59.5645637512207,91.58999633789062,92.5,91.56999969482422,91.9800033569336,6487200
2011-03-30,60.039302825927734,92.31999969482422,92.31999969482422,91.55999755859375,91.72000122070312,5048300
2011-03-31,59.915687561035156,92.12999725341797,92.72000122070312,91.61000061035156,92.66999816894531,9654300
2011-04-01,60.20696258544922,92.19000244140625,92.2699966430664,91.41999816894531,91.5,7860400
2011-04-04,60.27231216430664,92.29000091552734,92.58000183105469,92.12999725341797,92.19999694824219,4469100
2011-04-05,60.030677795410156,91.91999816894531,92.37999725341797,91.66999816894531,92.16000366210938,9951600
2011-04-06,59.129417419433594,90.54000091552734,91.79000091552734,90.54000091552734,91.7699966430664,9090900
2011-04-07,59.01182174682617,90.36000061035156,90.76000213623047,90.12999725341797,90.52999877929688,9265100
2011-04-08,58.698360443115234,89.87999725341797,90.31999969482422,89.8499984741211,89.93000030517578,7605700
2011-04-11,58.750667572021484,89.95999908447266,90.22000122070312,89.6500015258789,89.83000183105469,5734000
2011-04-12,59.38412094116211,90.93000030517578,91.23999786376953,90.55999755859375,90.61000061035156,7686500
2011-04-13,59.75640106201172,91.5,91.5,90.44000244140625,90.54000091552734,7959300
2011-04-14,59.71065902709961,91.43000030517578,91.7699966430664,91.22000122070312,91.54000091552734,7609600
2011-04-15,60.52043533325195,92.66999816894531,92.70999908447266,92.06999969482422,92.26000213623047,10222900
2011-04-18,60.657562255859375,92.87999725341797,93.0999984741211,91.44999694824219,91.98999786376953,12036700
2011-04-19,60.91884994506836,93.27999877929688,93.27999877929688,92.76000213623047,92.86000061035156,5295100
2011-04-20,60.526981353759766,92.68000030517578,93.26000213623047,92.61000061035156,93.06999969482422,6754100
2011-04-21,60.47480010986328,92.5999984741211,93.2300033569336,92.55999755859375,92.88999938964844,3365600
2011-04-25,60.703277587890625,92.94999694824219,92.97000122070312,92.5,92.62999725341797,3626900
2011-04-26,61.29107666015625,93.8499984741211,93.87000274658203,93.18000030517578,93.2699966430664,7506300
2011-04-27,60.66407775878906,92.88999938964844,93.56999969482422,92.75,93.44000244140625,8869300
2011-04-28,61.1278190612793,93.5999984741211,93.5999984741211,92.97000122070312,93.22000122070312,8110200
2011-04-29,61.317195892333984,93.88999938964844,93.91999816894531,93.3499984741211,93.47000122070312,5900000
2011-05-02,61.415592193603516,93.63999938964844,93.68000030517578,93.16999816894531,93.31999969482422,5285100
2011-05-03,61.763145446777344,94.16999816894531,94.16999816894531,93.58000183105469,93.95999908447266,6486600
2011-05-04,62.038700103759766,94.58999633789062,94.72000122070312,94.2699966430664,94.30999755859375,7406300
2011-05-05,62.628963470458984,95.48999786376953,95.62999725341797,94.80999755859375,94.91999816894531,9600000
2011-05-06,62.353519439697266,95.06999969482422,95.48999786376953,94.3499984741211,94.51000213623047,9451500
2011-05-09,62.28785705566406,94.97000122070312,95.19999694824219,94.83999633789062,94.9000015258789,3731200
2011-05-10,61.84189987182617,94.29000091552734,94.88999938964844,94.29000091552734,94.69999694824219,5458300
2011-05-11,62.19607162475586,94.83000183105469,95.08999633789062,94.18000030517578,94.31999969482422,6078700
2011-05-12,61.80253601074219,94.2300033569336,95.11000061035156,93.91000366210938,94.94999694824219,8015800
2011-05-13,62.36003494262695,95.08000183105469,95.48999786376953,94.52999877929688,94.6500015258789,8380000
2011-05-16,62.70766830444336,95.61000061035156,95.79000091552734,94.76000213623047,95.02999877929688,6053600
2011-05-17,63.35039520263672,96.58999633789062,96.5999984741211,95.9800033569336,96.02999877929688,9826900
2011-05-18,62.510860443115234,95.30999755859375,96.38999938964844,95.27999877929688,96.2699966430664,7707600
2011-05-19,62.48466110229492,95.2699966430664,95.31999969482422,94.45999908447266,94.45999908447266,8052400
2011-05-20,62.51742935180664,95.31999969482422,95.41000366210938,94.72000122070312,95.0199966430664,5602300
2011-05-23,62.81914138793945,95.77999877929688,96.19000244140625,95.58999633789062,95.7300033569336,6300000
2011-05-24,63.05524444580078,96.13999938964844,96.13999938964844,95.45999908447266,95.63999938964844,5549100
2011-05-25,62.760128021240234,95.69000244140625,96.27999877929688,95.54000091552734,96.1500015258789,5664500
2011-05-26,63.29791259765625,96.51000213623047,96.55000305175781,95.88999938964844,95.97000122070312,8307900
2011-05-27,63.27170181274414,96.47000122070312,96.51000213623047,95.87999725341797,96.12999725341797,5390600
2011-05-31,63.416011810302734,96.69000244140625,96.76000213623047,96.08999633789062,96.18000030517578,7003900
2011-06-01,64.2730941772461,97.63999938964844,97.72000122070312,96.88999938964844,96.91999816894531,12746400
2011-06-02,63.04867935180664,95.77999877929688,96.91000366210938,95.77999877929688,96.48999786376953,15738700
2011-06-03,63.41069793701172,96.33000183105469,96.5999984741211,95.56999969482422,96.58000183105469,10644100
2011-06-06,62.930213928222656,95.5999984741211,95.98999786376953,95.20999908447266,95.47000122070312,8776900
2011-06-07,63.2198371887207,96.04000091552734,96.05999755859375,95.12000274658203,95.2300033569336,7399200
2011-06-08,63.71355056762695,96.79000091552734,96.83999633789062,96.16999816894531,96.26000213623047,7401800
2011-06-09,63.456851959228516,96.4000015258789,97.33000183105469,95.93000030517578,97.0999984741211,9963000
2011-06-10,63.943939208984375,97.13999938964844,97.38999938964844,96.80000305175781,96.91000366210938,7710800
2011-06-13,63.62132263183594,96.6500015258789,97.29000091552734,96.63999938964844,96.73999786376953,5540000
2011-06-14,62.66029739379883,95.19000244140625,95.9000015258789,95.12999725341797,95.73999786376953,8672400
2011-06-15,63.799102783203125,96.91999816894531,96.94000244140625,95.37000274658203,95.37999725341797,12979100
2011-06-16,64.08868408203125,97.36000061035156,97.52999877929688,96.80000305175781,97.0999984741211,10961200
2011-06-17,63.78595733642578,96.9000015258789,97.1500015258789,96.63999938964844,96.86000061035156,9622900
2011-06-20,63.86491775512695,97.0199966430664,97.36000061035156,96.58999633789062,97.33000183105469,6613800
2011-06-21,63.58185577392578,96.58999633789062,97.02999877929688,96.2699966430664,96.69999694824219,7894900
2011-06-22,63.62132263183594,96.6500015258789,97.05999755859375,96.41000366210938,96.95999908447266,5503700
2011-06-23,64.10848999023438,97.38999938964844,97.73999786376953,97.1500015258789,97.23999786376953,8586800
2011-06-24,63.83857345581055,96.9800033569336,97.69000244140625,96.9800033569336,97.36000061035156,7960900
2011-06-27,62.96311569213867,95.6500015258789,96.87000274658203,95.55000305175781,96.8499984741211,9331300
2011-06-28,62.45624923706055,94.87999725341797,95.68000030517578,94.72000122070312,95.4800033569336,12634300
2011-06-29,62.04154968261719,94.25,95.19999694824219,94.0199966430664,94.94999694824219,11084900
2011-06-30,61.942771911621094,94.0999984741211,94.30999755859375,93.13999938964844,94.2300033569336,11555600
2011-07-01,61.843692779541016,93.62999725341797,94.2300033569336,93.36000061035156,94.12999725341797,6637200
2011-07-05,61.98237609863281,93.83999633789062,94.16999816894531,93.69000244140625,94.04000091552734,4615600
2011-07-06,62.29948806762695,94.31999969482422,94.44999694824219,93.83999633789062,94.19000244140625,5652700
2011-07-07,62.11454391479492,94.04000091552734,94.13999938964844,93.55000305175781,93.83000183105469,6823700
2011-07-08,62.993011474609375,95.37000274658203,95.61000061035156,94.83000183105469,94.83999633789062,12129300
2011-07-11,63.93751525878906,96.80000305175781,96.80000305175781,95.75,96.04000091552734,9760800
2011-07-12,64.155517578125,97.12999725341797,97.30999755859375,96.55999755859375,97.30000305175781,9083900
2011-07-13,64.33384704589844,97.4000015258789,97.43000030517578,96.11000061035156,96.70999908447266,13112200
2011-07-14,63.41575241088867,96.01000213623047,97.9000015258789,96.01000213623047,96.62000274658203,11471500
2011-07-15,63.521392822265625,96.16999816894531,96.19999694824219,95.23999786376953,95.29000091552734,7086200
2011-07-18,62.90715026855469,95.23999786376953,96.16999816894531,95.19999694824219,96.05999755859375,8206500
2011-07-19,64.21493530273438,97.22000122070312,97.2699966430664,95.16999816894531,95.31999969482422,15249400
2011-07-20,63.45536422729492,96.06999969482422,96.83999633789062,95.87000274658203,96.72000122070312,9673300
2011-07-21,62.96659469604492,95.33000183105469,95.86000061035156,94.9000015258789,95.23999786376953,11099200
2011-07-22,63.44216537475586,96.05000305175781,96.08999633789062,95.52999877929688,95.69000244140625,4974500
2011-07-25,62.74856948852539,95.0,96.05000305175781,94.83000183105469,94.97000122070312,10869400
2011-07-26,63.17795944213867,95.6500015258789,95.87000274658203,95.23999786376953,95.30000305175781,7682800
2011-07-27,63.18455505371094,95.66000366210938,95.83999633789062,95.0999984741211,95.33999633789062,11224200
2011-07-28,63.422340393066406,96.0199966430664,96.30999755859375,95.70999908447266,96.11000061035156,7081600
2011-07-29,64.67729949951172,97.91999816894531,98.52999877929688,96.77999877929688,96.88999938964844,19582400
2011-08-01,65.3300552368164,98.58000183105469,98.94000244140625,97.3499984741211,97.38999938964844,14348200
2011-08-02,67.29169464111328,101.54000091552734,101.56999969482422,98.88999938964844,99.22000122070312,20850600
2011-08-03,67.4242935180664,101.73999786376953,103.41999816894531,101.36000061035156,101.56999969482422,21179700
2011-08-04,69.82327270507812,105.36000061035156,105.55000305175781,102.2699966430664,102.37999725341797,34076600
2011-08-05,67.8086166381836,102.31999969482422,105.5,102.27999877929688,103.44000244140625,41677700
2011-08-08,69.94918823242188,105.55000305175781,105.79000091552734,102.94999694824219,103.18000030517578,38259500
2011-08-09,70.16119384765625,105.87000274658203,109.37000274658203,103.0,105.01000213623047,39881400
2011-08-10,72.24874877929688,109.0199966430664,109.06999969482422,106.94000244140625,107.62999725341797,46221000
2011-08-11,68.6038589477539,103.5199966430664,107.80999755859375,103.19999694824219,107.33999633789062,37790100
2011-08-12,69.96247100830078,105.56999969482422,105.66000366210938,104.06999969482422,104.44000244140625,15590800
2011-08-15,69.25328063964844,104.5,105.4800033569336,104.47000122070312,104.94000244140625,10051700
2011-08-16,70.39983367919922,106.2300033569336,106.63999938964844,104.62999725341797,104.66000366210938,15993200
2011-08-17,71.63245391845703,108.08999633789062,108.0999984741211,105.7699966430664,106.31999969482422,15906600
2011-08-18,73.10370635986328,110.30999755859375,112.13999938964844,109.27999877929688,110.08999633789062,27274600
2011-08-19,73.69351196289062,111.19999694824219,111.41000366210938,110.2300033569336,110.6500015258789,15708400
2011-08-22,73.50796508789062,110.91999816894531,111.26000213623047,110.38999938964844,110.45999908447266,13157700
2011-08-23,72.49400329589844,109.38999938964844,111.16999816894531,109.3499984741211,109.76000213623047,16017800
2011-08-24,70.4329833984375,106.27999877929688,109.41000366210938,106.1500015258789,109.29000091552734,14621600
2011-08-25,71.1950454711914,107.43000030517578,107.9000015258789,106.36000061035156,106.69000244140625,10565900
2011-08-26,71.89754486083984,108.48999786376953,109.2699966430664,107.33000183105469,108.69000244140625,11504800
